REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
56171,2024,12,4,48,0,04,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,1,12,2,81
56172,2024,12,1,10,0,10,,2,1,4,1,,,1,3,17,04,18,,,,330,330,1,330,330,0,,0,0,0,,163,,2600,1,1,2,4,,,,,,,,,,,,,,,,,1,08,,72
56173,2024,12,1,35,0,03,6,1,2,4,1,,,2,3,04,08,35,,,,420,420,1,420,420,0,,0,0,0,,80,,5037,3,1,3,4,,,,,,,,,,,,,,,,,1,05,,298
56174,2024,12,4,35,5,10,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,1,05,,227
56175,2024,12,1,13,0,07,,2,1,6,1,,,1,3,17,01,02,,,,372,412,1,372,412,0,,0,40,40,,62,,5440,3,1,3,4,,,,,,,,,,,,,,,,,1,04,4,114
56176,2024,12,1,11,0,01,2,1,6,4,1,,,2,3,06,08,38,,,,425,425,1,425,425,0,,0,0,0,,7,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,06,,78
56177,2024,12,1,59,9,04,,2,6,5,1,,,2,3,20,06,28,,,,400,400,1,400,400,0,,0,0,0,,20,,3500,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,551
56178,2024,12,1,35,0,07,,1,6,4,1,,,2,3,10,07,31,,,,440,440,1,440,440,0,,0,0,0,,112,,2841,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,176
56179,2024,12,1,12,0,10,,1,1,4,1,,,2,3,19,07,31,,,,400,320,1,400,320,80,3,0,0,0,,240,,2308,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,201
56180,2024,12,4,46,6,12,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,,11,,212
56181,2024,12,1,47,0,02,3,2,6,2,1,,,2,1,17,07,34,,,,90,90,2,90,90,0,,0,0,0,4,2,,1500,3,4,3,3,,,,,,,,,,,,,,,,,2,09,,156
56182,2024,12,1,11,0,03,6,1,1,5,1,,,1,3,21,02,07,,,,375,300,1,375,300,75,1,0,0,0,,67,,4051,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,68
56183,2024,12,1,48,0,06,,1,2,1,1,,,4,3,11,08,36,,,,600,600,1,600,600,,,,,,,203,,,,,,,,,,,,,,,,,,,,,,,1,03,2,83
56184,2024,12,1,35,0,06,,2,1,4,1,,,2,2,10,04,18,,,,70,70,2,70,70,0,,0,0,0,6,31,,1700,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,109
56185,2024,12,4,59,0,12,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,11,,583
56186,2024,12,2,11,0,07,,2,4,6,1,,,1,3,16,05,20,1,2,1,375,0,1,375,0,,,,,,,240,,4923,1,1,2,4,,,,,,,,,,,,,,,,,1,14,2,65
56187,2024,12,4,35,4,12,,1,1,1,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,11,,224
56188,2024,12,4,59,0,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,112
56189,2024,12,1,24,1,10,,2,2,6,1,,,1,2,21,06,27,,,,350,350,1,350,350,0,,0,0,0,,240,,4396,1,1,2,3,,,,,,,,,,,,,,,,,1,10,4,324
56190,2024,12,1,24,2,05,,1,2,5,1,,,1,3,17,05,21,,,,375,475,1,375,475,0,,0,100,100,,89,,3077,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,412
56191,2024,12,1,13,0,03,6,1,1,4,1,,,1,3,21,05,25,,,,370,720,1,370,720,0,,350,0,350,,38,,3300,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,110
56192,2024,12,4,35,3,11,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,,11,,331
56193,2024,12,4,35,4,04,,1,6,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,1,06,,219
56194,2024,12,1,35,0,04,,2,1,5,1,,,1,2,17,04,16,,,,400,480,1,400,480,0,,0,0,0,,123,,5900,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,440
56195,2024,12,1,35,0,09,,1,5,5,1,,,1,3,16,05,20,,,,450,250,1,450,250,0,,0,0,0,,78,,5983,1,1,3,4,,,,,,,,,,,,,,,,,1,14,2,178
56196,2024,12,4,35,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,11,,143
56197,2024,12,4,12,0,06,,2,2,6,,1,1,2,3,14,03,10,,,,,,,,,,,,,,,,51,,,,,,,,,4,10,4,,,,,,,,,,,1,11,,150
56198,2024,12,4,10,0,10,,1,1,1,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,240,,,,,,,,,4,09,3,,,,,,,,,,,1,11,,153
56199,2024,12,1,35,5,07,,1,1,0,1,,,4,2,11,08,36,,,,500,500,1,500,500,,,,,,,196,,,,,,,,,,,,,,,,,,,,,,,1,18,,325
56200,2024,12,1,59,9,03,6,2,2,6,1,,,1,3,17,04,15,,,,375,375,1,375,375,0,,0,0,0,,52,,5190,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,958
56201,2024,12,4,35,4,01,1,1,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,341
56202,2024,12,4,48,8,12,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,05,,388
56203,2024,12,4,35,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,,11,,298
56204,2024,12,1,35,0,09,,1,1,4,1,,,3,2,20,01,03,,,,320,320,1,320,320,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,1,03,2,178
56205,2024,12,1,35,0,06,,1,1,6,2,,,4,1,13,07,32,,,,500,500,1,990,990,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,1,06,1,186
56206,2024,12,1,35,3,09,,2,1,5,1,,,1,2,21,01,02,,,,350,350,1,350,350,0,,0,0,0,,240,,6868,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,543
56207,2024,12,1,12,0,09,,1,1,4,1,,,2,3,11,08,36,,,,400,380,1,400,380,0,,0,0,0,,47,,2650,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,217
56208,2024,12,4,24,2,09,,2,4,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,18,,322
56209,2024,12,4,46,6,08,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,1,01,,141
56210,2024,12,1,35,0,05,,1,1,5,1,,,2,2,18,02,05,,,,400,160,1,400,160,240,2,0,0,0,,102,,2500,1,1,1,1,,,,,,,,,,,,,,,,,1,03,1,340
56211,2024,12,1,12,0,07,,1,1,4,1,,,6,3,13,07,32,,,,300,300,1,300,300,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,1,03,2,186
56212,2024,12,4,10,0,08,,1,1,5,,1,1,2,3,03,09,40,,,,,,,,,,,,,,,,28,,,,,,,,,4,10,6,,,,,,,,,,,1,09,1,129
56213,2024,12,4,10,0,11,,1,6,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,,01,,114
56214,2024,12,4,35,0,04,,1,6,5,,1,1,2,1,15,09,40,,,,,,,,,,,,,,,,16,,,,,,,,,0,06,12,,,,,,,,,,,1,01,,304
56215,2024,12,4,24,0,09,,1,6,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,01,,185
56216,2024,12,1,35,3,03,6,1,6,2,1,,,2,3,18,06,28,,,,400,430,1,400,430,0,,30,0,30,,34,,3510,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,740
56217,2024,12,4,35,4,04,,1,6,4,,1,2,6,1,14,06,28,,,,,,,,,,,,,,,,2,,,,,,,,,0,08,12,2,,,,,,,,,,2,11,,687
56218,2024,12,4,24,0,12,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,,11,,193
56219,2024,12,4,24,2,12,,1,2,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,11,,1063
56220,2024,12,1,35,4,10,,1,1,2,1,,,6,2,06,08,36,,,,600,600,1,600,600,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,200
56221,2024,12,1,35,0,10,,2,5,5,1,,,1,2,16,05,20,,,,450,250,1,450,250,200,3,0,0,0,,138,,7479,2,1,4,4,,,,,,,,,,,,,,,,,1,15,4,399
56222,2024,12,4,24,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,148
56223,2024,12,4,12,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,245
56224,2024,12,1,24,0,05,,2,5,6,1,,,1,3,21,01,02,,,,450,375,1,450,375,20,2,85,85,170,,238,,6325,3,1,3,4,,,,,,,,,,,,,,,,,1,14,3,129
56225,2024,12,4,12,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,01,,113
56226,2024,12,1,24,1,01,2,2,6,3,1,,,2,3,10,07,31,,,,120,120,2,120,120,0,,0,0,0,4,16,,1700,1,1,3,4,,,,,,,,,,,,,,,,,2,03,,267
56227,2024,12,4,35,4,10,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,1,02,,230
56228,2024,12,1,59,9,03,6,1,2,3,1,,,2,2,18,03,13,,,,80,150,2,80,150,0,,70,0,70,5,1,,4200,1,3,4,4,,,,,,,,,,,,,,,,,1,02,,551
56229,2024,12,1,48,8,10,,2,1,6,1,,,1,2,16,05,20,,,,400,400,1,400,400,0,,0,0,0,,240,,8242,2,1,4,4,,,,,,,,,,,,,,,,,1,08,,438
56230,2024,12,1,48,0,10,,1,1,5,1,,,2,3,04,01,04,,,,400,500,1,400,500,0,,100,0,100,,154,,12019,3,1,4,4,,,,,,,,,,,,,,,,,1,05,,99
56231,2024,12,4,13,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,76
56232,2024,12,1,11,0,08,,2,6,5,1,,,1,3,21,05,22,,,,375,280,1,375,280,95,1,0,0,0,,100,,2267,1,1,1,3,,,,,,,,,,,,,,,,,1,14,3,52
56233,2024,12,4,10,0,12,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,05,,107
56234,2024,12,1,24,1,07,,2,5,5,1,,,1,2,16,05,20,,,,350,350,1,350,350,0,,0,0,0,,100,,4857,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,231
56235,2024,12,4,59,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,01,,128
56236,2024,12,1,35,0,04,,1,5,4,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,16,,2750,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,83
56237,2024,12,4,24,0,01,2,2,6,1,,1,1,2,3,08,10,42,,,,,,,,,,,,,,,,1,,,,,,,,,1,01,7,,,,,,,,,,,1,06,,117
56238,2024,12,2,13,0,12,,2,2,4,1,,,6,3,13,07,32,3,4,,200,0,2,200,0,,,,,,3,240,,,,,,,,,,,,,,,,,,,,,,,,02,,70
56239,2024,12,4,11,0,12,,2,1,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,61
56240,2024,12,1,35,0,05,,2,1,5,1,,,2,3,09,02,08,,,,400,320,1,400,320,80,3,0,0,0,,148,,3462,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,182
56241,2024,12,1,47,0,05,,2,6,2,1,,,1,3,21,01,02,,,,400,240,1,400,240,160,1,0,0,0,,69,,2548,3,1,3,3,,,,,,,,,,,,,,,,,1,01,,150
56242,2024,12,4,46,6,12,,1,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,101
56243,2024,12,4,48,8,02,4,2,6,3,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,,729
56244,2024,12,1,12,0,05,,2,1,4,1,,,1,3,17,02,09,,,,210,165,2,210,165,45,1,0,0,0,2,177,,2499,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,159
56245,2024,12,1,46,6,04,,1,1,4,1,,,2,1,08,05,20,,,,400,400,1,400,400,0,,0,0,0,,17,,5769,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,233
56246,2024,12,1,35,0,02,3,2,6,3,1,,,6,3,20,05,26,,,,100,100,2,100,100,,,,,,4,67,,,,,,,,,,,,,,,,,,,,,,,2,14,,323
56247,2024,12,4,35,0,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,11,,75
56248,2024,12,4,35,4,12,,1,1,6,,1,1,4,2,17,04,14,,,,,,,,,,,,,,,,240,,,,,,,,,5,07,2,,,,,,,,,,,,11,,278
56249,2024,12,1,59,0,04,,2,6,1,1,,,1,3,16,05,20,,,,80,400,2,80,400,400,0,0,0,0,4,20,,3000,1,4,4,4,,,,,,,,,,,,,,,,,2,14,2,133
56250,2024,12,1,59,0,04,,2,1,6,1,,,6,1,20,07,34,,,,200,150,2,200,150,,,,,,6,7,,,,,,,,,,,,,,,,,,,,,,,1,02,,174
56251,2024,12,1,24,0,07,,2,2,2,2,,,2,3,17,04,18,,,,400,405,1,485,490,0,,5,0,5,,12,,2400,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,388
56252,2024,12,4,24,0,12,,2,2,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,79
56253,2024,12,1,35,4,05,,2,1,5,1,,,2,1,14,03,11,,,,400,400,1,400,400,0,,0,0,0,,48,,3846,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,1015
56254,2024,12,1,48,0,09,,1,2,4,1,,,2,3,04,10,41,,,,420,420,1,420,420,0,,0,0,0,,144,,5000,3,1,4,4,,,,,,,,,,,,,,,,,1,04,4,97
56255,2024,12,1,10,0,04,,1,6,5,2,,,1,3,21,07,33,,,,375,375,1,575,445,0,,0,0,0,,96,,3700,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,60
56256,2024,12,1,24,2,06,,2,1,5,1,,,1,3,21,03,10,,,,350,315,1,350,315,35,2,0,0,0,,58,,4835,1,1,1,4,,,,,,,,,,,,,,,,,1,03,1,902
56257,2024,12,2,59,9,09,,2,1,4,1,,,2,3,11,07,33,3,3,1,400,0,1,400,0,,,,,,,240,,3000,1,1,1,4,,,,,,,,,,,,,,,,,1,04,4,384
56258,2024,12,4,59,0,12,,2,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,01,,432
56259,2024,12,3,35,4,04,,1,1,4,,1,1,2,1,07,02,08,,,,,,,,,,,,,,,,18,,,,,,20,2,1,4,13,6,2,,1,1,1,1,1,1,,,1,11,,353
56260,2024,12,1,59,0,01,2,2,6,2,1,,,2,3,18,07,34,,,,100,95,2,100,95,0,,0,0,0,4,27,,1765,3,1,2,4,,,,,,,,,,,,,,,,,2,14,,191
56261,2024,12,4,35,3,12,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,446
56262,2024,12,1,47,0,04,,1,1,4,1,,,2,3,13,08,35,,,,400,400,1,400,400,0,,0,0,0,,4,,3600,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,101
56263,2024,12,1,59,9,05,,2,1,6,1,,,2,1,15,07,33,,,,375,375,1,375,375,0,,0,0,0,,24,,2600,1,2,3,3,,,,,,,,,,,,,,,,,1,02,,300
56264,2024,12,1,59,0,04,,1,6,4,1,,,2,3,10,07,31,,,,400,405,1,400,405,0,,0,5,5,,11,,2175,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,170
56265,2024,12,1,24,0,07,,1,5,1,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,21,,4600,3,1,2,2,,,,,,,,,,,,,,,,,1,01,,157
56266,2024,12,1,46,0,06,,2,1,4,1,,,2,3,13,07,32,,,,400,400,1,400,400,0,,0,0,0,,55,,5769,3,1,2,3,,,,,,,,,,,,,,,,,1,03,3,80
56267,2024,12,4,35,4,12,,1,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,,01,,220
56268,2024,12,4,59,0,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,04,,315
56269,2024,12,1,59,0,04,,2,1,4,1,,,1,1,17,02,09,,,,375,375,1,375,375,0,,0,0,0,,4,,3100,3,1,3,3,,,,,,,,,,,,,,,,,3,03,2,151
56270,2024,12,1,35,0,08,,1,2,4,1,,,2,3,20,08,35,,,,400,550,1,400,550,0,,150,0,150,,240,,3500,3,1,1,1,,,,,,,,,,,,,,,,,1,05,,338
56271,2024,12,1,35,0,07,,1,1,5,1,,,1,3,21,03,11,,,,375,340,1,375,340,35,1,0,0,0,,240,,6007,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,407
56272,2024,12,1,47,0,11,,1,5,4,1,,,2,2,07,08,35,,,,400,400,1,400,400,0,,0,0,0,,118,,3195,3,1,1,1,,,,,,,,,,,,,,,,,,03,,208
56273,2024,12,1,35,0,05,,1,1,4,1,,,2,3,10,07,33,,,,400,310,1,400,310,0,,0,0,0,,39,,3200,3,1,4,4,,,,,,,,,,,,,,,,,1,06,2,390
56274,2024,12,1,24,2,06,,1,2,4,1,,,4,1,11,08,38,,,,400,400,1,400,400,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,03,1,898
56275,2024,12,4,48,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,11,,104
56276,2024,12,4,48,0,12,,1,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,11,,181
56277,2024,12,1,35,4,08,,2,1,4,2,,,6,3,17,04,15,,,,200,200,2,400,300,,,,,,3,240,,,,,,,,,,,,,,,,,,,,,,,1,03,3,829
56278,2024,12,1,35,5,01,2,1,6,1,1,,,2,3,10,07,33,,,,100,50,2,100,50,0,,0,0,0,4,28,,1655,1,1,2,4,,,,,,,,,,,,,,,,,2,14,,354
56279,2024,12,1,35,0,08,,2,1,4,1,,,2,3,17,02,09,,,,350,350,1,350,350,0,,0,0,0,,199,,2400,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,57
56280,2024,12,1,35,5,09,,1,5,4,1,,,4,3,14,02,06,,,,450,300,1,450,300,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,14,3,331
56281,2024,12,1,59,0,10,,2,1,4,1,,,6,3,09,07,31,,,,200,240,2,200,240,,,,,,5,93,,,,,,,,,,,,,,,,,,,,,,,1,02,,123
56282,2024,12,3,59,0,06,,2,2,2,,1,1,2,3,20,01,02,,,,,,,,,,,,,,,,3,,,,,,1,3,1,2,04,4,2,,,,1,,,1,,,1,06,2,563
56283,2024,12,1,48,0,07,,1,1,2,1,,,2,3,04,08,35,,,,400,460,1,400,460,80,2,140,0,140,,174,,3600,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,344
56284,2024,12,1,59,9,06,,2,1,4,1,,,1,3,16,02,08,,,,350,350,1,350,350,0,,0,0,0,,64,,3500,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,412
56285,2024,12,1,47,0,02,4,2,6,5,1,,,1,3,16,05,20,,,,350,450,1,350,450,0,,0,100,100,,35,,4088,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,120
56286,2024,12,4,13,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,116
56287,2024,12,4,35,0,12,,2,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,205
56288,2024,12,1,59,0,02,4,1,6,3,1,,,2,3,19,07,34,,,,80,80,2,80,80,0,,0,0,0,4,78,,1800,3,4,2,2,,,,,,,,,,,,,,,,,2,01,,457
56289,2024,12,1,59,0,03,5,2,6,5,1,,,2,2,19,07,34,,,,400,400,1,400,400,0,,0,0,0,,40,,1800,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,228
56290,2024,12,4,35,4,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,11,,200
56291,2024,12,2,35,0,08,,2,5,3,1,,,1,3,11,08,36,1,9,1,450,0,1,450,0,,,,,,,118,,3900,1,1,4,4,,,,,,,,,,,,,,,,,1,18,,227
56292,2024,12,4,59,9,12,,2,1,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,195
56293,2024,12,1,24,2,01,2,1,6,3,1,,,2,3,10,07,34,,,,100,100,2,100,100,0,,0,0,0,4,15,,1700,3,1,1,4,,,,,,,,,,,,,,,,,2,15,,981
56294,2024,12,1,35,4,07,,1,1,5,1,,,2,2,14,02,06,,,,375,300,1,375,300,75,0,0,0,0,,150,,3949,3,1,3,4,,,,,,,,,,,,,,,,,3,03,2,1140
56295,2024,12,4,35,4,12,,2,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,01,,961
56296,2024,12,1,35,5,11,,1,1,3,1,,,1,3,11,08,36,,,,400,500,1,400,500,0,,100,0,100,,240,,3600,1,1,3,3,,,,,,,,,,,,,,,,,,18,,337
56297,2024,12,1,46,0,08,,1,1,2,1,,,2,3,12,07,32,,,,400,400,1,400,400,0,,0,0,0,,46,,3846,3,1,1,3,,,,,,,,,,,,,,,,,1,04,4,188
56298,2024,12,1,48,7,09,,2,4,3,2,,,6,1,20,07,32,,,,260,80,2,440,220,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,1,03,,716
56299,2024,12,3,59,0,09,,1,6,2,,1,1,2,3,06,08,36,,,,,,,,,,,,,,,,240,,,,,,6,2,1,4,09,3,2,,1,1,1,,,1,,,1,01,,119
56300,2024,12,1,46,6,07,,2,1,4,2,,,2,2,11,02,07,,,,375,375,1,440,435,0,,0,0,0,,34,,2492,3,1,1,4,,,,,,,,,,,,,,,,,1,04,4,226
56301,2024,12,1,24,0,02,3,1,6,2,1,,,2,3,06,08,35,,,,300,300,1,300,300,0,,0,0,0,,4,,2195,1,1,1,1,,,,,,,,,,,,,,,,,2,12,,1136
56302,2024,12,1,24,0,06,,1,1,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,101,,4500,1,1,3,3,,,,,,,,,,,,,,,,,1,03,2,191
56303,2024,12,4,35,5,09,,2,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,1,18,,296
56304,2024,12,1,35,0,05,,1,1,4,1,,,5,2,20,08,35,,,,400,550,1,400,550,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,1,06,1,111
56305,2024,12,4,35,4,11,,1,1,4,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,245
56306,2024,12,1,48,0,06,,1,1,2,1,,,2,3,10,01,03,,,,450,450,1,450,450,0,,0,0,0,,240,,5342,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,619
56307,2024,12,4,13,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,11,,91
56308,2024,12,1,35,0,02,4,1,6,4,1,,,1,3,21,08,35,,,,300,310,1,300,310,0,,0,0,0,,2,,3000,2,4,2,4,,,,,,,,,,,,,,,,,1,04,,149
56309,2024,12,1,24,0,08,,2,1,4,1,,,1,3,21,01,02,,,,375,495,1,375,495,0,,0,120,120,,240,,6000,2,1,4,4,,,,,,,,,,,,,,,,,1,03,3,183
56310,2024,12,1,35,0,03,6,2,1,5,1,,,1,3,16,05,20,,,,400,550,1,400,550,0,,0,150,150,,28,,3708,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,533
56311,2024,12,4,46,6,05,,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,2,183
56312,2024,12,1,46,0,02,3,2,6,4,1,,,2,1,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,18,,5397,3,1,1,1,,,,,,,,,,,,,,,,,1,14,,263
56313,2024,12,4,35,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,11,,123
56314,2024,12,4,59,0,02,4,1,6,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,,142
56315,2024,12,1,59,0,11,,2,5,4,1,,,6,3,02,03,13,,,,300,210,1,300,210,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,18,,332
56316,2024,12,4,48,7,05,,2,1,5,,1,1,2,1,09,02,06,,,,,,,,,,,,,,,,113,,,,,,,,,0,00,6,,,,,,,,,,,1,06,2,601
56317,2024,12,3,47,0,05,,2,1,2,,1,2,2,2,06,02,09,,,,,,,,,,,,,,,,71,,,,,,2,6,1,4,09,2,2,,,,1,,,2,,,1,06,2,140
56318,2024,12,4,47,0,12,,1,1,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,,157
56319,2024,12,1,35,0,09,,2,1,4,1,,,2,3,14,05,24,,,,350,350,1,350,350,0,,0,0,0,,132,,3736,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,70
56320,2024,12,1,59,0,10,,1,5,3,1,,,6,3,11,08,36,,,,650,700,1,650,700,,,,,,,182,,,,,,,,,,,,,,,,,,,,,,,1,01,,481
56321,2024,12,4,24,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,,05,,64
